,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
117,2518344,"Solitaire - Wooli Beach, Absolute Oceanfront Magic",12892383,Helen,2014-03-07,within an hour,100.0,94%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.87220001220703,153.26571655273438,Entire cottage,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,393.0,3,14,3,7,14,14,3.3,14.0,t,6,25,55,145,61,13,0,4.75,4.77,4.61,4.88,4.85,4.92,4.72,f,1,1,0
118,2540586,Great Tweed Views on 11 acs + pool,6417378,Lena,2013-05-16,,,0%,f,3,t,TWEED SHIRE COUNCIL,,-28.41969,153.41278,Entire home,Entire home/apt,15,2.0,2 baths,5.0,10.0,440.0,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,365,169,0,0,4.93,4.92,4.95,4.99,4.98,4.97,4.84,f,3,2,1
119,2554286,18Burns Beach House ~ close to town & beach,13078993,Glen & Nicole,2014-03-12,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.64616,153.60844,Entire home,Entire home/apt,6,3.0,3 baths,3.0,3.0,498.0,3,1124,3,5,1125,1125,3.2,1125.0,t,8,24,47,319,458,32,2,4.84,4.87,4.84,4.96,4.95,4.91,4.69,t,2,2,0
120,2572661,"Centrally located, beautiful 4 br Bangalow Home",10649721,Jo,2013-12-16,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.68633,153.52822,Entire home,Entire home/apt,7,2.0,2 baths,4.0,4.0,1650.0,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,365,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
122,2645357,Oasis surrounded by flora and birds,11892905,Gayle,2014-02-03,within a few hours,100.0,94%,t,1,t,TWEED SHIRE COUNCIL,,-28.33552,153.57121,Entire cottage,Entire home/apt,5,2.0,2 baths,3.0,4.0,271.0,2,30,2,2,30,30,2.0,30.0,t,2,27,51,284,282,41,3,4.89,4.91,4.9,4.97,4.92,4.92,4.81,f,1,1,0
123,2680100,Beautiful Stone & Timber Home,4392640,Poppy & Andy,2012-12-12,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.68667,153.52096,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,4.0,729.0,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,365,31,0,0,4.94,4.94,4.84,4.97,4.97,4.94,4.71,f,1,1,0
124,2680724,"Gorgeous House, Mountain Views",5601527,Nicolette,2013-03-24,within a few hours,100.0,50%,f,1,t,BYRON SHIRE COUNCIL,,-28.5559,153.48356,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,280.0,5,21,5,5,21,21,5.0,21.0,t,8,8,8,8,28,0,0,4.46,4.64,4.43,4.86,4.82,4.57,4.39,f,1,1,0
127,2723842,"Byron Hinterland home, pool & amazing sunset views",6303277,Jen,2013-05-09,within an hour,100.0,100%,t,3,t,BYRON SHIRE COUNCIL,,-28.60333,153.51857,Entire home,Entire home/apt,10,3.0,3 baths,5.0,5.0,1290.0,3,1124,3,7,1124,1124,3.2,1124.0,t,0,20,50,315,27,1,0,4.78,4.81,4.7,4.93,4.96,4.81,4.44,f,3,3,0
128,2730800,Folk Tree Farm,6991957,Allie & Ben,2013-06-19,,,75%,f,1,t,TWEED SHIRE COUNCIL,,-28.45128,153.50952,Farm stay,Entire home/apt,8,1.0,1 bath,4.0,4.0,900.0,5,30,5,5,30,30,5.0,30.0,t,14,44,74,340,59,1,0,4.98,4.91,4.9,5.0,5.0,5.0,4.92,f,1,1,0
134,2848052,Kieta Byron Bay Hinterland House,14831317,Stephane,2014-04-28,within a day,100.0,67%,f,1,t,BYRON SHIRE COUNCIL,,-28.64398,153.45375,Entire home,Entire home/apt,8,3.0,3 baths,4.0,7.0,1850.0,5,1125,5,7,1125,1125,5.2,1125.0,t,30,60,90,365,62,1,0,4.89,4.94,4.82,4.95,4.92,4.97,4.69,f,1,1,0
135,2851013,Coastal Haven Double family fun,11275287,Katie,2014-01-13,within a few hours,100.0,50%,f,1,t,BYRON SHIRE COUNCIL,,-28.67967,153.60276,Entire home,Entire home/apt,12,3.5,3.5 baths,5.0,7.0,1079.0,5,28,5,5,1125,1125,5.0,1125.0,t,6,19,39,129,27,0,0,4.89,4.96,4.69,4.96,4.96,4.85,4.81,f,1,1,0
139,3075523,"Family Apartment 17; 2 Bedroom, sleeps 5.",15654172,Pottsville,2014-05-17,,,100%,f,3,f,TWEED SHIRE COUNCIL,,-28.38507,153.56822,Entire guesthouse,Entire home/apt,5,,1 bath,2.0,,,2,14,2,2,99,99,2.0,99.0,t,0,0,0,0,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,t,3,1,2
140,3094305,"Studio Apartment 15; 1 Room, sleeps up to 5",15654172,Pottsville,2014-05-17,,,100%,f,3,f,TWEED SHIRE COUNCIL,,-28.384,153.56687,Private room in guesthouse,Private room,5,,1 private bath,1.0,,,2,14,2,2,99,99,2.0,99.0,t,0,0,0,0,2,2,0,5.0,5.0,5.0,5.0,5.0,4.5,4.5,t,3,1,2
141,3116311,Family Unit 14/16; Sleeps 6,15654172,Pottsville,2014-05-17,,,100%,f,3,f,TWEED SHIRE COUNCIL,,-28.38338,153.56713,Private room in guesthouse,Private room,6,,1 private bath,1.0,,,2,14,2,2,99,99,2.0,99.0,t,0,0,0,0,3,3,0,4.0,3.67,4.67,4.67,4.33,4.67,3.33,t,3,1,2
142,3140205,Byron Bay Tree House,6694798,Jeanine,2013-06-02,within a few hours,100.0,93%,t,7,t,BYRON SHIRE COUNCIL,,-28.65197,153.61974,Entire home,Entire home/apt,10,3.0,3 baths,4.0,5.0,1000.0,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,0,228,7,0,0,5.0,5.0,4.86,4.71,4.86,4.86,4.57,f,7,4,3
144,3187826,Ocean View at Kiah,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64032,153.60651,Entire villa,Entire home/apt,7,2.0,2 baths,3.0,4.0,589.0,1,1125,1,7,30,1125,3.4,37.4,t,12,33,59,334,19,1,0,4.74,4.79,4.63,4.95,4.89,4.95,4.37,t,98,98,0
146,3221902,Great Mt Warning  and Tweed Views,6417378,Lena,2013-05-16,,,0%,f,3,t,TWEED SHIRE COUNCIL,,-28.42077,153.41256,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,300.0,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,365,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,3,2,1
147,3230532,The Grey House,1141853,Lesley,2011-09-11,within a few hours,100.0,97%,t,2,t,CLARENCE VALLEY COUNCIL,,-29.68954,152.92872,Entire cottage,Entire home/apt,5,1.0,1 bath,3.0,4.0,228.0,2,30,2,2,30,30,2.0,30.0,t,6,30,55,306,137,15,1,4.86,4.92,4.89,4.97,4.96,4.96,4.8,f,1,1,0
150,3334623,The Lennox Haus | your home away from home,14519451,Leah,2014-04-20,within a day,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.78782,153.5911,Entire townhouse,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,1090.0,2,365,2,2,365,365,2.0,365.0,t,0,2,32,32,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
152,3363954,4 bedroom Beautiful Home in Lennox Head,16971720,Jaymin & Adam,2014-06-18,within an hour,100.0,95%,t,2,t,BALLINA SHIRE COUNCIL,,-28.80782,153.59412,Entire home,Entire home/apt,8,,2 baths,2.0,,,2,31,2,2,31,31,2.0,31.0,t,0,0,0,90,6,0,0,4.83,4.83,4.5,5.0,5.0,5.0,4.67,f,2,2,0
158,3461123,"AYANA at The Pass, 6-10 Person Beach House",17130569,Liz,2014-06-22,within a day,60.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.63993,153.62854,Entire home,Entire home/apt,9,3.0,3 baths,4.0,7.0,1357.0,3,1125,3,5,1125,1125,3.3,1125.0,t,5,12,31,262,95,10,0,4.97,4.96,4.98,4.98,4.97,4.94,4.75,f,1,1,0
161,3506940,Azura 5 Beachfront Penthouse,17658292,Simmone,2014-07-05,within an hour,100.0,73%,t,2,t,TWEED SHIRE COUNCIL,,-28.25727,153.57962,Entire rental unit,Entire home/apt,6,3.0,3 baths,3.0,4.0,494.0,2,1125,2,4,1125,1125,2.2,1125.0,t,2,22,47,313,84,9,1,4.88,4.89,4.75,4.8,4.75,4.94,4.73,f,2,2,0
163,3533953,Byron Hinterland Barn & Waterhole,3919070,Peter,2012-10-19,within a few hours,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.62755,153.43923,Barn,Entire home/apt,6,1.0,1 bath,1.0,3.0,225.0,2,21,2,2,21,21,2.0,21.0,t,13,43,66,139,153,34,2,4.65,4.68,4.22,4.85,4.9,4.9,4.56,f,1,1,0
164,3545843,Cavvanbah Beachfront Villas,16880422,Tarek,2014-06-16,within an hour,100.0,99%,f,6,t,BYRON SHIRE COUNCIL,,-28.63985,153.60808,Entire villa,Entire home/apt,12,5.0,5 baths,4.0,8.0,1629.0,1,999,1,7,999,999,2.3,999.0,t,0,14,27,138,3,1,0,5.0,4.67,4.67,4.67,4.67,5.0,4.67,t,6,6,0
165,3584915,2beachhouse in the heart of Byron town,18059596,Greg And Lyn,2014-07-13,within a few hours,100.0,77%,t,3,t,BYRON SHIRE COUNCIL,,-28.64179,153.60869,Entire home,Entire home/apt,8,3.0,3 baths,4.0,7.0,2071.0,2,180,2,7,180,180,3.1,180.0,t,7,24,50,321,159,15,1,4.94,4.92,4.94,4.98,4.96,4.94,4.73,f,2,2,0
166,3594865,Seaside Beach House,18059596,Greg And Lyn,2014-07-13,within a few hours,100.0,77%,t,3,t,BYRON SHIRE COUNCIL,,-28.68907,153.61264,Entire home,Entire home/apt,7,2.5,2.5 baths,4.0,5.0,957.0,5,365,2,7,365,365,2.8,365.0,t,6,26,48,319,117,10,0,4.93,4.95,4.94,4.97,4.97,4.92,4.73,f,2,2,0
173,3655690,Byron Bay Accom - A Seventh Heaven - 6/21 Fletcher,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.64345,153.61446,Entire rental unit,Entire home/apt,6,3.0,3 baths,3.0,3.0,862.0,3,30,3,5,99,99,3.3,99.0,t,7,12,42,301,14,0,0,4.86,4.93,4.93,4.5,4.71,4.93,4.71,t,61,61,0
175,3721549,Solaris Apartment 1,2961727,Caryn,2012-07-17,within an hour,100.0,99%,t,7,t,BYRON SHIRE COUNCIL,,-28.64787,153.62242,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,4.0,715.0,3,28,3,3,28,28,3.0,28.0,t,11,34,48,277,119,8,1,4.6,4.71,4.52,4.79,4.87,4.86,4.64,t,7,4,3
176,3742834,Solaris Apartment 8,2961727,Caryn,2012-07-17,within an hour,100.0,99%,t,7,t,BYRON SHIRE COUNCIL,,-28.64703,153.62269,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,4.0,715.0,3,28,3,3,28,28,3.0,28.0,t,3,29,55,284,154,4,0,4.65,4.72,4.68,4.75,4.84,4.81,4.59,t,7,4,3
181,3835928,House with granny flat,2899669,Jodie,2012-07-11,within an hour,100.0,100%,t,3,t,BYRON SHIRE COUNCIL,,-28.65926,153.6094,Entire home,Entire home/apt,10,3.0,3 baths,6.0,6.0,1000.0,4,1125,4,4,1125,1125,4.0,1125.0,t,0,0,0,15,18,0,0,4.94,5.0,4.94,5.0,5.0,4.83,4.67,f,3,1,2
182,3853893,The Verandah Beach House South Golden Beach,19879011,Ralph,2014-08-12,within a day,100.0,84%,t,1,t,BYRON SHIRE COUNCIL,,-28.49766,153.54634,Entire home,Entire home/apt,8,1.5,1.5 baths,4.0,4.0,479.0,2,1125,2,2,1125,1125,2.0,1125.0,t,2,24,54,323,123,12,1,4.83,4.86,4.78,4.93,4.93,4.94,4.7,f,1,1,0
184,3872936,Gorgeous Byron Cottage,20003147,Roslyn,2014-08-14,within a few hours,100.0,74%,t,1,t,BYRON SHIRE COUNCIL,,-28.65049,153.61437,Entire cottage,Entire home/apt,6,2.0,2 baths,3.0,4.0,679.0,2,60,1,2,60,60,2.0,60.0,t,8,20,50,184,174,11,0,4.91,4.94,4.91,4.97,4.98,4.9,4.88,f,1,1,0
186,3932307,Pet friendly rainforest cottage.,20372712,Paul,2014-08-21,,,100%,f,4,t,BYRON SHIRE COUNCIL,,-28.64158821105957,153.60720825195312,Entire home,Entire home/apt,8,3.0,3 baths,4.0,5.0,667.0,3,1125,1,8,1125,1125,3.5,1125.0,t,18,48,78,347,29,4,0,4.62,4.83,4.31,4.79,4.93,4.97,4.38,f,4,1,3
192,4131642,Azura 4 Penthouse on the Beach,17658292,Simmone,2014-07-05,within an hour,100.0,73%,t,2,t,TWEED SHIRE COUNCIL,,-28.25726,153.57792,Entire rental unit,Entire home/apt,6,2.5,2.5 baths,4.0,5.0,671.0,2,1125,2,4,1125,1125,2.2,1125.0,t,3,13,37,276,99,5,0,4.91,4.94,4.79,4.95,4.86,4.94,4.73,f,2,2,0
198,4271095,"Water views, pets, AC",12128698,Mark,2014-02-10,within an hour,100.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.437366485595703,153.35296630859375,Entire home,Entire home/apt,6,2.0,2 baths,3.0,5.0,550.0,2,120,2,2,1125,1125,2.0,1125.0,t,13,25,55,309,160,8,1,4.79,4.91,4.75,4.97,4.94,4.81,4.71,t,1,1,0
203,4413103,Byron Bay Tropical Retreat w Swimming Pool/Sauna,21340025,Oliver,2014-09-14,within an hour,100.0,,,2,t,BYRON SHIRE COUNCIL,,-28.64558,153.55212,Entire home,Entire home/apt,8,3.0,3 baths,5.0,5.0,986.0,90,1125,90,90,1125,1125,90.0,1125.0,t,28,58,88,363,33,0,0,4.94,5.0,4.91,4.97,5.0,4.88,4.67,f,1,1,0
204,4420059,Splash by the Serpentine - Ballina Beauty!,22944195,Sarina,2014-10-25,,,,f,1,t,BALLINA SHIRE COUNCIL,,-28.86388,153.58093,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,563.0,90,1125,90,90,1125,1125,90.0,1125.0,t,27,57,87,362,18,0,0,5.0,4.89,4.94,4.94,4.94,4.89,4.67,f,1,1,0
208,4472028,Beautiful Large Farm Retreat with Pool & Sauna,11306788,Julian,2014-01-14,within an hour,100.0,83%,t,5,t,BYRON SHIRE COUNCIL,,-28.50491,153.45447,Entire home,Entire home/apt,16,10.0,10 baths,11.0,14.0,2371.0,2,365,2,3,365,365,2.0,365.0,t,5,5,5,5,23,1,0,4.91,4.87,4.7,4.96,4.91,4.91,4.74,f,5,5,0
209,4484821,By The Watertower @ Lennox Head,23261940,Ali,2014-11-02,,,,f,2,t,BALLINA SHIRE COUNCIL,,-28.8068,153.59277,Entire home,Entire home/apt,10,,2 baths,3.0,,,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,270,16,0,0,4.81,4.81,5.0,5.0,5.0,4.63,4.5,f,1,1,0
210,4485937,The entire beach house to yourself!,862655,Jodie,2011-07-24,within an hour,100.0,89%,t,2,t,BYRON SHIRE COUNCIL,,-28.49534,153.5484,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,600.0,7,60,7,7,60,60,7.0,60.0,t,16,34,60,335,9,0,0,5.0,4.89,4.89,5.0,4.89,4.89,4.56,f,2,2,0
212,4526635,Bangalow Hamptons Sanctuary Retreat - Paradiso,5409389,Aurora,2013-03-11,within a few hours,88.0,47%,f,4,t,BYRON SHIRE COUNCIL,,-28.68727,153.51553,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,707.0,4,90,4,4,90,90,4.0,90.0,t,0,0,0,13,24,0,0,4.92,4.79,4.92,4.96,4.96,4.92,4.54,f,4,3,1
214,4541713,'Eagles Nest' Best Views in Byron Bay Hinterland,23222988,Kristin,2014-11-01,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.52075,153.46139,Entire home,Entire home/apt,16,5.0,5 baths,7.0,9.0,1744.0,2,1125,2,7,1125,1125,2.8,1125.0,t,2,15,28,277,184,22,2,4.98,4.96,4.94,4.99,5.0,4.96,4.82,f,1,1,0
219,4567029,Seaside City Beach Home,3794750,Anna,2012-10-08,within an hour,100.0,100%,t,5,t,TWEED SHIRE COUNCIL,,-28.28944,153.57227,Entire home,Entire home/apt,8,3.5,3.5 baths,4.0,6.0,874.0,4,14,2,4,1125,1125,2.2,1125.0,t,2,16,16,37,32,5,0,4.91,4.94,4.91,4.97,4.94,4.84,4.75,t,4,3,1
221,4577467,BYRON BAY  BEACHSTYLE FAMILY HOME,23729080,Emma,2014-11-14,within a few hours,100.0,50%,f,1,t,BYRON SHIRE COUNCIL,,-28.6606,153.61757,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,4.0,800.0,6,14,6,6,14,14,6.0,14.0,t,16,46,76,351,14,0,0,4.86,4.93,4.86,5.0,4.93,4.79,4.71,f,1,1,0
225,4739022,Cavvanbah Beach Villa - On the beach!,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.63877,153.60509,Entire villa,Entire home/apt,6,3.0,3 baths,3.0,4.0,541.0,3,1125,3,7,99,99,3.7,99.0,t,15,45,68,324,79,10,1,4.56,4.68,4.46,4.71,4.67,4.81,4.48,t,36,33,3
226,4739164,Funky Retro-Apartment in heart of Yamba,24466263,Peter,2014-12-04,within a few hours,100.0,96%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.43663,153.36154,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,3.0,198.0,2,1125,2,2,1125,1125,2.0,1125.0,t,3,33,62,275,199,20,1,4.7,4.77,4.63,4.9,4.91,4.89,4.59,f,1,1,0
232,4786397,Buddha's Bungalow,24674179,Kelly,2014-12-09,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.68852,153.60662,Entire bungalow,Entire home/apt,6,1.0,1 bath,2.0,3.0,273.0,2,120,1,6,30,30,4.8,30.0,t,8,26,56,327,168,22,1,4.61,4.66,4.5,4.9,4.75,4.79,4.57,t,1,1,0
234,4826566,Mariposa Beach House private pool & on the beach,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.63989,153.60776,Entire home,Entire home/apt,8,2.0,2 baths,4.0,6.0,947.0,90,1125,3,7,99,99,3.7,99.0,t,15,45,72,339,58,14,1,4.84,4.83,4.69,4.74,4.76,4.93,4.66,t,36,33,3
240,4895798,Stunning central 3 bedroom beach house,25072716,Leonie,2014-12-21,within an hour,100.0,91%,f,3,t,TWEED SHIRE COUNCIL,,-28.25802,153.57756,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,314.0,4,60,4,4,60,60,4.0,60.0,t,1,1,21,21,61,2,0,4.95,4.97,4.87,5.0,5.0,4.97,4.85,f,3,3,0
241,4897307,Serendipity - Panoramic Ocean Views,25205390,Anne,2014-12-26,within an hour,100.0,69%,f,1,t,BYRON SHIRE COUNCIL,,-28.52365,153.53531,Entire home,Entire home/apt,6,2.0,2 baths,3.0,6.0,350.0,2,90,2,2,90,90,2.0,90.0,t,2,32,62,332,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
243,4911784,"Kingscliff family beach house, heated pool",25293398,Nick,2014-12-28,within an hour,100.0,100%,t,3,t,TWEED SHIRE COUNCIL,,-28.24454,153.56558,Entire home,Entire home/apt,10,2.5,2.5 baths,4.0,7.0,800.0,4,1125,4,4,1125,1125,4.0,1125.0,t,29,48,48,48,16,0,0,4.88,4.81,4.75,4.94,5.0,4.88,4.63,f,1,1,0
245,4959259,charming luxury beach cottage for 6,24389911,Kate,2014-12-02,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.65614,153.61939,Entire home,Entire home/apt,8,2.0,2 baths,3.0,5.0,1250.0,90,1125,90,90,1125,1125,90.0,1125.0,t,29,59,89,364,33,0,0,5.0,5.0,4.94,5.0,5.0,4.79,4.67,f,1,1,0
249,4998314,Alpha Luxe -Pure Luxury by Belle Escapes Byron Bay,6948467,Erin,2013-06-16,within an hour,100.0,75%,f,21,t,BYRON SHIRE COUNCIL,,-28.64394,153.61348,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,6.0,918.0,2,1125,2,6,2,1125,2.6,33.7,t,0,5,14,196,141,15,1,4.9,4.91,4.93,4.94,4.82,4.98,4.68,f,16,16,0
251,4998746,Charlies Beach House - opposite the beach,11525528,Alexandra,2014-01-21,within an hour,100.0,100%,t,1,t,BALLINA SHIRE COUNCIL,,-28.78688,153.59309,Entire townhouse,Entire home/apt,6,2.0,2 baths,3.0,3.0,550.0,3,1125,3,4,1125,1125,3.0,1125.0,t,2,14,44,82,153,17,0,4.84,4.89,4.69,4.93,4.96,4.94,4.74,f,1,1,0
260,5155077,Absolute Beach front Home,26659114,Jim,2015-01-25,within an hour,100.0,89%,t,2,t,BYRON SHIRE COUNCIL,,-28.68663,153.61349,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,6.0,771.0,4,1125,4,4,1125,1125,4.0,1125.0,t,8,21,41,301,203,19,1,4.96,4.95,4.94,4.93,4.96,4.97,4.84,f,2,2,0
261,5172370,"Beachfront House, Pottsville NSW",2339782,Ian And Beryl,2012-05-10,within a day,100.0,77%,t,2,t,TWEED SHIRE COUNCIL,,-28.38015,153.56904,Entire home,Entire home/apt,12,3.5,3.5 baths,4.0,8.0,702.0,3,31,3,3,31,31,3.0,31.0,t,0,17,45,308,151,7,0,4.9,4.91,4.73,4.94,4.97,4.95,4.72,f,1,1,0
263,5254823,The Always Cool House on the Hill~~,9793776,Guntram,2013-11-03,within an hour,100.0,25%,f,2,t,BYRON SHIRE COUNCIL,,-28.65153,153.61728,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,612.0,90,365,90,90,365,365,90.0,365.0,t,29,59,89,269,46,0,0,4.8,4.93,4.91,4.83,4.82,4.82,4.67,f,2,1,1
264,5282452,"Lennox house : walk to beach, lake and town.",27081719,Una,2015-02-02,,,,f,1,t,BALLINA SHIRE COUNCIL,,-28.78981,153.59054,Entire home,Entire home/apt,6,,1 bath,3.0,,,90,1125,90,90,1125,1125,90.0,1125.0,t,23,53,83,173,7,0,0,4.86,5.0,4.86,5.0,5.0,4.86,4.71,f,1,1,0
265,5338745,"Farmstay, animals, cow cuddles",25775132,Jess,2015-01-08,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.3675876,153.5340145,Farm stay,Entire home/apt,6,1.0,1 bath,2.0,5.0,550.0,4,730,2,4,1125,1125,3.9,1125.0,t,10,27,32,83,49,25,0,5.0,4.92,5.0,4.98,5.0,4.98,4.9,f,1,1,0
266,5345837,Hernani Wilderness Hut: WeilHouse Living,26569278,Susan,2015-01-23,within an hour,100.0,96%,t,4,t,CLARENCE VALLEY COUNCIL,,-30.30845,152.40924,Hut,Entire home/apt,9,1.0,1 bath,4.0,5.0,197.0,2,1125,2,3,1125,1125,2.1,1125.0,t,0,0,0,167,27,2,0,4.59,4.74,4.33,4.67,4.89,4.81,4.33,f,1,1,0
269,5426256,Retreat in the Byron Hinterland,2393774,Jayne,2012-05-16,within a day,100.0,70%,f,1,t,BYRON SHIRE COUNCIL,,-28.72655,153.47531,Earthen home,Entire home/apt,15,7.0,7 baths,8.0,9.0,1040.0,2,1125,5,5,1125,1125,5.0,1125.0,t,4,17,37,260,50,2,0,4.94,4.92,4.86,4.92,4.92,4.82,4.78,f,1,1,0
270,5463359,"#Garden Oasis- 3 bed, beach 1 min & pet friendly!",6359661,Natasha,2013-05-13,within an hour,100.0,99%,t,7,t,BYRON SHIRE COUNCIL,,-28.69056,153.61241,Entire home,Entire home/apt,6,,2 baths,3.0,,,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,0,0,14,3,0,5.0,4.86,4.64,5.0,5.0,5.0,4.64,f,5,4,1
272,5562558,Swan Creek Cottages - Lucerne Up,14033193,Katrina,2014-04-08,within an hour,100.0,100%,t,2,t,CLARENCE VALLEY COUNCIL,,-29.65912,152.98493,Farm stay,Entire home/apt,10,2.0,2 baths,4.0,8.0,175.0,1,1125,1,3,1125,1125,1.3,1125.0,t,1,17,45,118,664,105,7,4.94,4.94,4.9,4.94,4.92,4.89,4.89,f,2,2,0
273,5562612,Swan Creek Cottages - Blueberry Fields,14033193,Katrina,2014-04-08,within an hour,100.0,100%,t,2,t,CLARENCE VALLEY COUNCIL,,-29.6581,152.98788,Entire cottage,Entire home/apt,6,1.0,1 bath,2.0,3.0,170.0,1,1125,1,3,1125,1125,1.3,1125.0,t,2,16,46,119,1099,110,3,4.87,4.91,4.92,4.92,4.93,4.71,4.86,f,2,2,0
275,5583688,Large Modern 2 Story Home w/Byron Bay Charm 4 Beds,28930228,Brad & Jemma,2015-03-07,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.68054,153.60637,Entire home,Entire home/apt,7,1.5,1.5 baths,3.0,4.0,709.0,2,120,2,4,1125,1125,2.2,1125.0,t,4,4,23,291,324,17,0,4.87,4.91,4.94,4.94,4.95,4.83,4.8,t,1,1,0
277,5619111,Looking for serenity? Here it is.,29126212,Denison,2015-03-10,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.22705,153.40825,Entire home,Entire home/apt,5,1.5,1.5 baths,3.0,5.0,195.0,1,300,1,1,300,300,1.0,300.0,t,0,3,31,253,388,44,3,4.78,4.89,4.81,4.94,4.95,4.87,4.81,t,1,1,0
282,5795935,Peaceful 4BR Retreat w/ Pool,207931,Alex,2010-08-21,,,,f,2,t,BYRON SHIRE COUNCIL,,-28.56983,153.45148,Entire home,Entire home/apt,8,1.0,1 bath,4.0,4.0,699.0,2,21,2,2,1125,1125,2.0,1125.0,t,25,43,43,43,5,0,0,4.6,4.4,3.6,5.0,4.6,5.0,4.8,t,2,1,1
284,5841314,"Whale View Beach House sleeps 8, family friendly",29776054,Bec & Luke,2015-03-22,,,91%,t,1,t,BYRON SHIRE COUNCIL,,-28.51968,153.54484,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,4.0,1250.0,90,1125,90,90,1125,1125,90.0,1125.0,t,8,36,66,242,8,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.63,f,1,1,0
288,6020212,Beach Bliss - Beachside Apartment - Ground Floor,12405299,Jac,2014-02-19,within an hour,100.0,86%,t,1,t,TWEED SHIRE COUNCIL,,-28.38327,153.56766,Entire condo,Entire home/apt,5,1.0,1 bath,2.0,4.0,446.0,3,90,3,3,90,90,3.0,90.0,t,1,16,39,94,190,30,0,4.92,4.96,4.89,4.97,4.98,4.93,4.85,f,1,1,0
